QUERY_ID,USER_NAME,START_TIME,QUERY_TEXT
01ba7d38-0000-bc63-0000-00014e76f091,RIYA98,2025-02-18 20:08:09.324 -0800,show integrations
01ba7d38-0000-bc8b-0000-00014e769301,RIYA98,2025-02-18 20:08:53.055 -0800,create stage if not exists IDENTIFIER('HOL_DB.harmonized.deployment') comment='deployments managed by Snowflake CLI'
01ba7d38-0000-bc64-0000-00014e768265,RIYA98,2025-02-18 20:08:52.938 -0800,describe procedure IDENTIFIER('hol_db.harmonized.orders_update_sp')()
01ba7d38-0000-bc97-0000-00014e7672c5,RIYA98,2025-02-18 20:08:52.714 -0800,select current_warehouse() is not null
01ba7d39-0000-bc67-0000-00014e7651f1,RIYA98,2025-02-18 20:09:00.333 -0800,create stage if not exists IDENTIFIER('HOL_DB.analytics.deployment') comment='deployments managed by Snowflake CLI'
01ba7cfa-0000-bc67-0000-00014e7651e1,RIYA98,2025-02-18 19:06:09.206 -0800,"SHOW PARAMETERS LIKE '%TASK%' FOR TASK IDENTIFIER('""HOL_DB"".""HARMONIZED"".""ORDERS_UPDATE_TASK""')"
01ba7cfa-0000-bc63-0000-00014e76f081,RIYA98,2025-02-18 19:06:06.687 -0800,"show SCHEMAS like 'HARMONIZED' in DATABASE IDENTIFIER('""HOL_DB""')"
01ba7cfa-0000-bc71-0000-00014e7632a1,RIYA98,2025-02-18 19:06:24.978 -0800,"select get_ddl(?, ?, ?) as ddl"
01ba7d38-0000-bc78-0000-00014e764265,RIYA98,2025-02-18 20:08:03.727 -0800,"select package_name, version from snowflake.information_schema.packages where language = 'python'"
01ba7cfa-0000-bc4a-0000-00014e766249,RIYA98,2025-02-18 19:06:03.356 -0800,SELECT SYSTEM$IS_ELIGIBLE_FOR_MONETIZATION()
01ba7cea-0000-bcc7-0000-00014e76e03d,RIYA98,2025-02-18 18:50:30.433 -0800,"show terse SEQUENCES in SCHEMA IDENTIFIER('""HOL_DB"".""ANALYTICS""')"
01ba7cfa-0000-bc4a-0000-00014e76624d,RIYA98,2025-02-18 19:06:03.407 -0800,USE SECONDARY ROLES NONE
01ba7ce6-0000-bc4a-0000-00014e7661fd,RIYA98,2025-02-18 18:46:06.227 -0800,"select SYSTEM$BOOTSTRAP_DATA_REQUEST('ACCOUNT','CURRENT_SESSION','PWD_CHANGE_INFO','CLIENT_PARAMS_INFO','USER')"
01ba7cfa-0000-bc4a-0000-00014e766251,RIYA98,2025-02-18 19:06:05.185 -0800,"select ENTITY_DETAIL(?, ?, ?)"
01ba7ce5-0000-bc71-0000-00014e763235,RIYA98,2025-02-18 18:45:33.987 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7cfa-0000-bc4a-0000-00014e766255,RIYA98,2025-02-18 19:06:06.692 -0800,"show terse TASKS in SCHEMA IDENTIFIER('""HOL_DB"".""HARMONIZED""') limit 1001"
01ba7ce5-0000-bcb8-0000-00014e76a241,RIYA98,2025-02-18 18:45:33.723 -0800,desc result '01ba7ce5-0000-bc4a-0000-00014e7661e1'
01ba7cfa-0000-bc4a-0000-00014e766259,RIYA98,2025-02-18 19:06:06.694 -0800,"show terse MODELS in SCHEMA IDENTIFIER('""HOL_DB"".""HARMONIZED""')"
01ba7ce5-0000-bcb8-0000-00014e76a23d,RIYA98,2025-02-18 18:45:32.574 -0800,USE ROLE HOL_ROLE;
01ba7cfa-0000-bc4a-0000-00014e76625d,RIYA98,2025-02-18 19:06:08.322 -0800,"show TASKS in SCHEMA IDENTIFIER('""HOL_DB"".""HARMONIZED""') limit 1001"
01ba7ce5-0000-bcc7-0000-00014e76e019,RIYA98,2025-02-18 18:45:35.114 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7cdd-0000-bc71-0000-00014e76322d,RIYA98,2025-02-18 18:37:29.366 -0800,"create or replace procedure IDENTIFIER('hol_db.analytics.daily_city_metrics_update_sp')()
copy grants
returns string
language python
runtime_version=3.10
imports=('@HOL_DB.analytics.deployment/hol/daily_city_metrics_update_sp.zip')
handler='procedure.main'
packages=('snowflake-snowpark-python')"
01ba7cfa-0000-bcb8-0000-00014e76a2ad,RIYA98,2025-02-18 19:06:03.464 -0800,show grants on ACCOUNT
01ba7cf4-0000-bc71-0000-00014e76327d,RIYA98,2025-02-18 19:00:03.273 -0800,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""HOL_DB"".""HARMONIZED""') limit 1001"
01ba7cda-0000-bc71-0000-00014e763221,RIYA98,2025-02-18 18:34:46.366 -0800,"CREATE  OR  REPLACE    TABLE  ANALYTICS.DAILY_CITY_METRICS(""DATE"" DATE, ""CITY_NAME"" STRING(16777216), ""COUNTRY_DESC"" STRING(16777216), ""DAILY_SALES"" STRING(16777216), ""AVG_TEMPERATURE_FAHRENHEIT"" BIGINT, ""AVG_TEMPERATURE_CELSIUS"" BIGINT, ""AVG_PRECIPITATION_INCHES"" BIGINT, ""AVG_PRECIPITATION_MILLIMETERS"" BIGINT, ""MAX_WIND_SPEED_100M_MPH"" BIGINT, ""META_UPDATED_AT"" TIMESTAMP_NTZ)    AS  SELECT  *  FROM ( SELECT  *  FROM ( SELECT to_date(""DATE"") AS ""DATE"", ""CITY_NAME"", ""COUNTRY_DESC"", ""DAILY_SALES"", to_decimal(""AVG_TEMPERATURE_FAHRENHEIT"", 38, 0) AS ""AVG_TEMPERATURE_FAHRENHEIT"", to_decimal(""AVG_TEMPERATURE_CELSIUS"", 38, 0) AS ""AVG_TEMPERATURE_CELSIUS"", to_decimal(""AVG_PRECIPITATION_INCHES"", 38, 0) AS ""AVG_PRECIPITATION_INCHES"", to_decimal(""AVG_PRECIPITATION_MILLIMETERS"", 38, 0) AS ""AVG_PRECIPITATION_MILLIMETERS"", to_decimal(""MAX_WIND_SPEED_100M_MPH"", 38, 0) AS ""MAX_WIND_SPEED_100M_MPH"", to_timestamp(""META_UPDATED_AT"") AS ""META_UPDATED_AT"" FROM ( SELECT $1 AS ""DATE"", $2 AS ""CITY_NAME"", $3 AS ""COUNTRY_DESC"", $4 AS ""DAILY_SALES"", $5 AS ""AVG_TEMPERATURE_FAHRENHEIT"", $6 AS ""AVG_TEMPERATURE_CELSIUS"", $7 AS ""AVG_PRECIPITATION_INCHES"", $8 AS ""AVG_PRECIPITATION_MILLIMETERS"", $9 AS ""MAX_WIND_SPEED_100M_MPH"", $10 AS ""META_UPDATED_AT"" FROM  VALUES (NULL :: STRING, NULL :: STRING, NULL :: STRING, NULL :: STRING, NULL :: FLOAT, NULL :: FLOAT, NULL :: FLOAT, NULL :: FLOAT, NULL :: FLOAT, NULL :: STRING))) WHERE ((iff(""AVG_TEMPERATURE_FAHRENHEIT"" IS NULL, 0, 1) + iff(""COUNTRY_DESC"" IS NULL, 0, 1) + iff(""CITY_NAME"" IS NULL, 0, 1) + iff(""AVG_PRECIPITATION_MILLIMETERS"" IS NULL, 0, 1) + iff(""MAX_WIND_SPEED_100M_MPH"" IS NULL, 0, 1) + iff(""META_UPDATED_AT"" IS NULL, 0, 1) + iff(""DAILY_SALES"" IS NULL, 0, 1) + iff(""DATE"" IS NULL, 0, 1) + iff(""AVG_TEMPERATURE_CELSIUS"" IS NULL, 0, 1) + iff(""AVG_PRECIPITATION_INCHES"" IS NULL, 0, 1)) >= 10))"
01ba7cda-0000-bc78-0000-00014e7641c1,RIYA98,2025-02-18 18:34:48.503 -0800,"SELECT count(1) AS ""COUNT(LITERAL())"" FROM ( SELECT  *  FROM HARMONIZED.ORDERS_STREAM) LIMIT 1"
01ba7cdc-0000-bc97-0000-00014e7671c9,RIYA98,2025-02-18 18:36:28.711 -0800,ALTER WAREHOUSE HOL_WH SET WAREHOUSE_SIZE = XSMALL
